Broker Title,Type,Price,Bedrooms,Bathrooms,Square Feet,Address,State
Brokered by Bayview Marketing Group LLC,Condo for sale,530000,1,1,538,2286 Cropsey Ave Unit 6D,"Brooklyn, NY 11214"
Brokered by Keller Williams Realty Greater Nassau,Condo for sale,624999,3,2,2184,1070 E 73rd St Unit 4C,"Brooklyn, NY 11234"
"Brokered by Robert DeFalco Realty, Inc.",Condo for sale,475000,2,1,1296,26 Katan Loop Unit B,"Staten Island, NY 10308"
Brokered by Corcoran West Side Gallery,Condo for sale,995000,3,2,2184,100 Manhattan Ave Apt 4A,"New York, NY 10025"
Brokered by Corcoran East Side,Condo for sale,925000,2,1,2184,200 Bowery Apt 2C,"New York, NY 10012"
Brokered by COMPASS,Condo for sale,785000,2,2,968,16 Bay 25th St Unit 4A,"Brooklyn, NY 11214"
Brokered by Corcoran SoHo,Condo for sale,1700000,2,2,1580,984 Bergen Residence St Apt 1,"Brooklyn, NY 11216"
Brokered by Commerce Realty Group,Condo for sale,575000,3,2,877,61-20 71st Ave Unit F2A,"Ridgewood, NY 11385"
Brokered by Douglas Elliman - New Development,Condo for sale,40000000,5,6,7488,111 Murray St Ph 2,"New York, NY 10007"
Brokered by Fillmore Real Estate,Condo for sale,725000,3,2,1185,1322 E 14th St Apt 4B,"Brooklyn, NY 11230"
Brokered by RE MAX Edge,Condo for sale,455000,2,1,939,449 Medina St Apt 2C,"Staten Island, NY 10306"
Brokered by Nestapple,Condo for sale,620000,1,1,430,112 W 72nd St Ph C,"Manhattan, NY 10023"
Brokered by Ilite Realty Inc,Condo for sale,849000,3,2,1241,398 Kings Hwy Unit 308,"Brooklyn, NY 11223"
Brokered by COMPASS,Condo for sale,2995000,2,2,1452,120 E 87th St Apt R26B,"Manhattan, NY 10128"
Brokered by Douglas Elliman - Bayside,Condo for sale,495000,2,1,800,83-71 116th St Unit 4E,"Kew Gardens, NY 11418"
Brokered by COMPASS,Condo for sale,999000,3,1,600,10 W End Ave Apt 8J,"Manhattan, NY 10023"
Brokered by PPAD - Park Property Advisors,Condo for sale,2250000,2,2,1334,415 DE Graw St Unit Ph,"Brooklyn, NY 11217"
Brokered by J. Sikar Realty,Condo for sale,429000,1,1,640,501 Surf Ave Apt 9D,"Brooklyn, NY 11224"
Brokered by RE MAX Elite,Condo for sale,575000,2,2,1253,101-02 Shore Front Pkwy Unit 26A,"Rockaway Park, NY 11694"
"Brokered by Nest Seekers International, Midtown",Condo for sale,5100000,4,2,2183,201 W 17th St Ph F,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,2000000,1,2,1321,108 Reade St Unit 4W,"Manhattan, NY 10013"
Brokered by Douglas Elliman - 237 Smith St,Condo for sale,1250000,3,2,1281,425 14th St Unit D1 /D2,"Brooklyn, NY 11215"
Brokered by Apple Realty Group Corp,Condo for sale,680000,2,2,1058,167-09 Powell Cove Blvd Unit 26,"Beechhurst, NY 11357"
Brokered by Elegran LLC,Condo for sale,845000,3,2,2184,83-09 Talbot St Unit 5N,"Kew Gardens, NY 11415"
Brokered by COMPASS,Condo for sale,1495000,2,2,1098,84 Front St Apt 2B,"Brooklyn, NY 11201"
Brokered by City Advance Realty Inc,Condo for sale,568000,2,2,1253,164 Beach 101st St Unit 15A,"Rockaway Park, NY 11694"
Brokered by COMPASS,Condo for sale,849000,2,1,720,150 W 51st St Apt 808,"Manhattan, NY 10019"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,9500000,4,4,3655,1 John St # E,"Brooklyn, NY 11201"
Brokered by Tru International Realty Corp,Condo for sale,599000,2,2,2184,131-19 Fowler Ave Unit 2C,"Flushing, NY 11355"
Brokered by COMPASS,Condo for sale,1100000,2,1,807,170 Broadway Apt 6A,"Brooklyn, NY 11211"
Brokered by Keystone Realty USA Corp,Condo for sale,549000,3,2,2184,86-02 Dumont Ave Unit 1B,"Ozone Park, NY 11417"
Brokered by Serhant,Condo for sale,3345000,2,2,1875,158 Franklin St Fl 3,"New York, NY 10013"
Brokered by Serhant,Condo for sale,3345000,2,2,1875,158 Franklin St Fl 3,"New York, NY 10013"
Brokered by Mark Murphy Properties,Condo for sale,378888,1,1,718,966 Clove Rd Unit H1,"Staten Island, NY 10301"
"Brokered by Nest Seekers International, Midtown",Condo for sale,750000,3,2,1027,2132 2nd Ave Unit 7B,"New York, NY 10029"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,850000,1,1,626,158 India St Apt 3,"Brooklyn, NY 11222"
Brokered by Realty By The Park Inc / Santana Real Estate,Condo for sale,668000,2,2,2184,83-75 117th St Unit 7A,"Kew Gardens, NY 11418"
"Brokered by Nest Seekers International, Tribeca",Condo for sale,2550000,3,2,1525,422 W 49th St Apt 4A,"New York, NY 10019"
Brokered by Elegran Real Estate And Development,Condo for sale,799000,1,1,684,155 E 34th St Apt 20A,"New York, NY 10016"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,6750000,3,3,3000,525 W 22nd St Apt 2F,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,1695000,2,2,1117,175 Jackson St Apt 4D,"Brooklyn, NY 11211"
Brokered by The Agency,Condo for sale,2800000,2,2,1188,15 W 96th St Unit 14B,"New York, NY 10025"
Brokered by Corcoran Park Slope,Condo for sale,649000,3,2,804,326 Melrose St Apt 1A,"Brooklyn, NY 11237"
Brokered by Brown Harris Stevens,Condo for sale,849500,2,2,975,161 E 110th St Apt 7A,"Manhattan, NY 10029"
Brokered by Chase Global Realty Corp,Condo for sale,699000,2,2,967,31-38 137 St Unit 8A,"Flushing, NY 11354"
Brokered by Serhant,Condo for sale,999000,2,2,1262,775 Riverside Dr Apt 5H,"New York, NY 10032"
Brokered by Sowae Corp,Condo for sale,369000,3,1,2184,720 57th St Apt 4C,"Brooklyn, NY 11220"
Brokered by COMPASS,Condo for sale,4000000,4,4,3704,247 Water St Unit Ph,"Manhattan, NY 10038"
Brokered by TDMT - The Development Marketing Team,Condo for sale,1475000,2,2,1048,429 Kent Ave Unit 902,"Brooklyn, NY 11249"
Brokered by TDMT - The Development Marketing Team,Condo for sale,595000,3,1,721,595 Main St Apt 410,"Roosevelt Island, NY 10044"
Brokered by Parkchester Bronx Realty Inc,Condo for sale,215000,2,1,789,1604 Metropolitan Ave,"Bronx, NY 10462"
Brokered by Parkchester Bronx Realty Inc,Condo for sale,215000,2,1,789,1604 Metropolitan Ave,"Bronx, NY 10462"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,14995000,6,2,8500,360 Furman St Apt 1216,"Brooklyn, NY 11201"
"Brokered by Nest Seekers International, Long Island",Condo for sale,749000,1,2,879,20-48 Steinway St Unit 1B,"Queens, NY 11105"
Brokered by RE MAX Distinguished Homes & Properties,Condo for sale,365000,3,2,920,276 Buttrick Ave Unit I3,"Bronx, NY 10465"
Brokered by Corcoran Bedford Stuyvesant,Condo for sale,695000,2,2,845,508A Lexington Ave # 2,"Brooklyn, NY 11221"
Brokered by CENTURY 21 MK Realty,Condo for sale,699000,3,2,1779,1515 W 4th St Apt 1R,"Brooklyn, NY 11204"
Brokered by RE MAX Edge,Condo for sale,540000,3,2,2184,172 Greenleaf Ave Unit 2B,"Staten Island, NY 10310"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,779000,1,1,517,186 W 80th St Apt 3A,"New York, NY 10024"
Brokered by Corcoran Williamsburg Bedford,Condo for sale,1399999,2,2,1041,330 E 38th St Apt 14L,"New York, NY 10016"
"Brokered by Nest Seekers International, Midtown",Condo for sale,11500000,6,7,4908,522 W 29th St Unit 3AB,"New York, NY 10001"
Brokered by J Milo Real Estate,Condo for sale,199999,1,1,750,10 E 43rd St Apt 3K,"Brooklyn, NY 11203"
Brokered by E Realty International Corp,Condo for sale,569000,1,1,490,41-62 Bowne St Unit 11C,"Flushing, NY 11355"
Brokered by Brown Harris Stevens- 3531 Johnson Avenue,Condo for sale,1995000,5,4,3075,640 W 237th St Apt 14C,"Bronx, NY 10463"
Brokered by Opulence Properties,Condo for sale,650000,3,2,1632,259 Windham Loop,"Staten Island, NY 10314"
Brokered by Keller Williams NYC,Condo for sale,435000,1,1,661,109-20 Queens Blvd Unit 3K,"Forest Hills, NY 11375"
"Brokered by Nest Seekers International, Midtown",Condo for sale,1479000,2,1,2184,36 Gramercy Park E Apt 5S,"New York, NY 10003"
Brokered by COMPASS,Condo for sale,799000,2,2,922,265 W 131st St Apt 4,"Manhattan, NY 10027"
Brokered by Winzone Realty Inc,Condo for sale,798000,2,2,1190,206-17 Emily Rd Unit 1002,"Bayside, NY 11360"
Brokered by EXIT ALL SEASONS REALTY,Condo for sale,399000,1,1,616,60-70 Woodhaven Blvd Unit 4H,"Elmhurst, NY 11373"
Brokered by Ben Bay Realty Company of Staten Island LLC,Condo for sale,450000,1,1,776,90 Bay Street Lndg Apt 7H,"Staten Island, NY 10301"
Brokered by E Realty International Corp,Condo for sale,550000,1,1,720,88-30 51st Ave Unit 6A,"Elmhurst, NY 11373"
Brokered by Re/Max In The City,Condo for sale,290900,2,1,850,5775 Mosholu Ave Apt 7F,"Bronx, NY 10471"
Brokered by Re/Max In The City,Condo for sale,474900,2,2,1054,3220 Fairfield Ave Apt 6A,"Bronx, NY 10463"
Brokered by Serhant,Condo for sale,7995000,3,4,2789,50 Bridge Park Dr Ph 1C,"Brooklyn, NY 11201"
Brokered by Coldwell Banker Reliable,Condo for sale,480000,1,1,506,2128 Ocean Ave Apt 5J,"Brooklyn, NY 11229"
Brokered by Ashford Homes,Condo for sale,318000,1,1,638,45 Francine Ct,"Staten Island, NY 10306"
Brokered by Keller Williams Realty Group,Condo for sale,275000,2,2,969,1086 E 73rd St Unit 75,"Brooklyn, NY 11234"
Brokered by The Bouklis Group - The Bouklis Group,Condo for sale,649000,2,1,705,14-43 28th Ave Unit BB1,"Astoria, NY 11102"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,5000000,3,3,2162,71 Park Ave # 10AB,"New York, NY 10016"
Brokered by Serhant,Condo for sale,5250000,3,3,1757,75 First Ave # A,"New York, NY 10003"
Brokered by Howard Hanna | Rand Realty,Condo for sale,504000,3,2,1004,2833 Ely Ave Apt 2,"Bronx, NY 10469"
Brokered by Serhant,Condo for sale,5250000,3,3,1757,75 First Ave # A,"New York, NY 10003"
Brokered by RE MAX Edge,Condo for sale,999000,3,2,1301,1414 W 4th St Ph 5,"Brooklyn, NY 11204"
Brokered by Homefinders of SI Inc.,Condo for sale,615000,2,4,1568,253 Windham Loop,"Staten Island, NY 10314"
Brokered by E Realty International Corp,Condo for sale,585000,1,2,869,63-36 99th St Unit 2G,"Rego Park, NY 11374"
Brokered by COMPASS,Condo for sale,4200000,3,3,2584,16 Warren St Apt 5,"Manhattan, NY 10007"
Brokered by COMPASS,Condo for sale,749000,1,2,908,112-01 Queens Blvd Unit 8A,"Queens, NY 11375"
Brokered by Corcoran Park Slope,Condo for sale,700000,3,2,1245,3536 Cambridge Ave Apt 4F,"Bronx, NY 10463"
Brokered by RE/MAX Elite,Condo for sale,297000,3,1,600,40 Brighton 1st Rd Apt 2M,"Brooklyn, NY 11235"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,6500000,3,4,2190,50 W 30th St Ph 2,"New York, NY 10001"
Brokered by Carollo Real Estate Inc,Condo for sale,1088000,4,2,2184,168-28 Powells Cove Blvd Unit 12,"Whitestone, NY 11357"
Brokered by Carollo Real Estate Inc,Condo for sale,1088000,4,2,2184,168-28 Powells Cove Blvd Unit 12,"Whitestone, NY 11357"
Brokered by Corcoran East Side,Condo for sale,1375000,2,2,2184,400 E 90th St Ph A,"New York, NY 10128"
Brokered by Manhattan Network Inc,Condo for sale,479900,1,1,550,2141 2nd Ave Unit 5C,"New York, NY 10029"
Brokered by Manhattan Network Inc,Condo for sale,479900,1,1,550,2141 2nd Ave Unit 5C,"New York, NY 10029"
"Brokered by BEN BAY REALTY, CO.",Condo for sale,875000,2,2,1050,118 Battery Ave Apt 4C,"Brooklyn, NY 11209"
Brokered by BERGEN BASIN REALTY,Condo for sale,715000,2,2,1021,2805 E 26th St Apt 1A,"Brooklyn, NY 11235"
Brokered by Brown Harris Stevens,Condo for sale,17500000,7,4,6300,140 Franklin St Apt 2B,"Manhattan, NY 10013"
Brokered by COMPASS,Condo for sale,1395000,3,2,1494,1 Wall Street Ct Apt 505,"Manhattan, NY 10005"
Brokered by Brown Harris Stevens- 3531 Johnson Avenue,Condo for sale,1181000,2,2,1541,640 W 237th St Apt 15A,"Bronx, NY 10463"
Brokered by Epic Homes NY,Condo for sale,1499999,2,2,901,8 W 65th St Unit 3,"New York, NY 10023"
Brokered by ETPG - Eastpointe Properties Group,Condo for sale,1395000,1,1,2184,420 W 23rd St Apt 2B,"New York, NY 10011"
Brokered by Re/Max In The City,Condo for sale,299900,1,1,525,2600 Henry Hudson Pkwy Apt 1E,"Bronx, NY 10463"
Brokered by Five Towns Miller Realty Inc,Condo for sale,759000,3,2,2184,156 Beach 9th St Apt 5A,"Far Rockaway, NY 11691"
Brokered by COMPASS,Condo for sale,1995000,2,2,1562,223 W 80th St Apt 6,"Manhattan, NY 10024"
Brokered by Corcoran Brooklyn Heights,Condo for sale,750000,1,1,943,1 Tiffany Pl Apt 3N,"Brooklyn, NY 11231"
Brokered by Neponsit Realty Inc,Condo for sale,699000,2,2,1320,136 Beach 117 St Unit 5J,"Rockaway Park, NY 11694"
"Brokered by Nest Seekers International, Westside",Condo for sale,4100000,3,4,2200,80 Riverside Blvd Apt 15L,"New York, NY 10069"
Brokered by COMPASS,Condo for sale,8850000,3,4,5094,145 Avenue of the Americas Ste 2B,"Manhattan, NY 10013"
"Brokered by Fillmore Real Estate Fusion Team, INC.",Condo for sale,408000,1,1,787,2121 Shore Pkwy Apt 7F,"Brooklyn, NY 11214"
Brokered by HIGH CLASS REALTY SB LLC.,Condo for sale,559000,1,1,830,63 Brighton 2nd Pl Apt 4A,"Brooklyn, NY 11235"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,2225000,2,2,1420,303 E 33rd St Apt 10E,"New York, NY 10016"
"Brokered by Nest Seekers International, Long Island",Condo for sale,1530000,2,2,1229,26 Broadway Apt 402,"Brooklyn, NY 11249"
Brokered by Fillmore Real Estate,Condo for sale,399000,1,1,561,2613 Emmons Ave Unit 326,"Brooklyn, NY 11235"
Brokered by EXP Realty,Condo for sale,675000,2,2,904,92-29 Queens Blvd Unit 7H116,"Rego Park, NY 11374"
Brokered by Your Home Sold Guaranteed Realty Advisor LLC,Condo for sale,164999,3,1,400,36 Hamilton Ave Apt 5B,"Staten Island, NY 10301"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,13000000,4,4,3844,385 W 12th St Ph W,"New York, NY 10014"
Brokered by Corcoran East Side,Condo for sale,29000000,5,2,5508,180 E 88th St,"New York, NY 10128"
Brokered by Connie Profaci Realty,Condo for sale,198000,1,1,1000,1100 Clove Rd Apt Gl,"Staten Island, NY 10301"
Brokered by Corcoran West Side,Condo for sale,1795000,3,2,1773,380 Lenox Ave Apt 2D,"New York, NY 10027"
Brokered by COMPASS,Condo for sale,699000,2,2,1519,2322 Adam Clayton Powell Jr Blvd Apt 1C,"Manhattan, NY 10030"
Brokered by Living NY - Main Office,Condo for sale,2750000,3,3,2782,160 Imlay St Unit 6D2,"Brooklyn, NY 11231"
Brokered by Ilite Realty Inc,Condo for sale,980000,3,3,1574,1740 W 4th St Apt 4C,"Brooklyn, NY 11223"
Brokered by Douglas Elliman - Rental Center,Condo for sale,600000,3,1,2184,500 W 43rd St Apt 23A,"New York, NY 10036"
Brokered by Ilite Realty Inc,Condo for sale,950000,3,2,1401,1740 W 4th St Apt 5F,"Brooklyn, NY 11223"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,5000000,2,2,2522,139 Spring St Apt 3B,"New York, NY 10012"
Brokered by eXp Realty BKNY,Condo for sale,1390000,4,3,1950,1840 52nd St Apt 7,"Brooklyn, NY 11204"
Brokered by Brown Harris Stevens,Condo for sale,9995000,3,4,2926,368 Third Ave Ph B,"Manhattan, NY 10016"
Brokered by Modlin Group LLC,Condo for sale,1350000,1,1,850,50 E 72nd St Unit 3D,"New York, NY 10021"
Brokered by BHHS New York Properties,Condo for sale,2750000,2,2,1892,205 E 16th St Apt 4A,"New York, NY 10003"
Brokered by Corcoran East Side,Condo for sale,2095000,2,2,1600,401 E 60th St Apt 17A,"New York, NY 10022"
Brokered by R New York,Condo for sale,16995000,4,4,3310,23 E 22nd St Unit 55B,"New York, NY 10010"
Brokered by eXp Realty BKNY,Condo for sale,690000,2,2,942,1569 W 7th St Apt 3A,"Brooklyn, NY 11204"
Brokered by Canaan Realty International,Condo for sale,780000,2,2,955,132-59 41st Rd Unit 6C,"Flushing, NY 11355"
Brokered by Exp Realty,Condo for sale,639999,3,2,1180,3816 Waldo Ave Apt 3B,"Bronx, NY 10463"
Brokered by Corcoran East Side,Condo for sale,14950000,3,4,3228,39 W 23rd St,"New York, NY 10010"
Brokered by Corcoran Brooklyn Heights,Condo for sale,2999999,4,4,3100,1280 Fifth Ave # 8BC,"New York, NY 10029"
Brokered by Serhant,Condo for sale,1999999,3,2,1865,61 N Henry St Unit Garden,"Brooklyn, NY 11222"
Brokered by Prime Realty,Condo for sale,1150000,2,2,1850,12-29 Estates Ln Unit 223L,"Bayside, NY 11360"
Brokered by COMPASS,Condo for sale,1200000,2,2,1200,50 Pine St Apt 8S,"Manhattan, NY 10005"
Brokered by Corcoran Park Avenue South,Condo for sale,1150000,2,2,2184,90 William St Apt 16G,"New York, NY 10038"
Brokered by Winzone Realty Inc,Condo for sale,1250000,2,2,1257,131-01 40th Rd Unit 8G,"Flushing, NY 11354"
Brokered by Corcoran Brooklyn Heights,Condo for sale,1175000,1,2,1070,40 W 55th St Apt 4D,"New York, NY 10019"
Brokered by Corcoran Williamsburg Driggs,Condo for sale,1595000,3,2,1375,149 Dupont St Apt 3,"Brooklyn, NY 11222"
Brokered by Holly's Staten Island Buzz Realty Inc.,Condo for sale,1338000,3,2,2082,90 Bay Street Lndg Apt 8G,"Staten Island, NY 10301"
"Brokered by Nest Seekers International, Midtown",Condo for sale,12500000,4,4,3550,100 Vandam St Apt 6A,"New York, NY 10013"
Brokered by Ilite Realty Inc,Condo for sale,370000,3,1,462,1657 E 19th St Apt 8B,"Brooklyn, NY 11229"
Brokered by Corcoran Park Avenue South,Condo for sale,1950000,2,2,1000,200 E 89th St Apt 42B,"New York, NY 10128"
Brokered by COMPASS,Condo for sale,18500000,4,4,4856,73 Wooster St # A,"Manhattan, NY 10012"
Brokered by COMPASS,Condo for sale,8900000,5,5,4297,200 W End Ave,"Manhattan, NY 10023"
"Brokered by Erealty Advisors, Inc",Condo for sale,1439000,4,2,1625,800 Bedford Ave Unit 4,"Brooklyn, NY 11205"
"Brokered by Erealty Advisors, Inc",Condo for sale,1439000,4,2,1625,800 Bedford Ave Unit 4,"Brooklyn, NY 11205"
Brokered by Corcoran Long Island City,Condo for sale,950000,2,2,1025,1215 Broadway Apt 320,"Queens, NY 11106"
"Brokered by John Edwards Real Estate, Inc.",Condo for sale,209000,1,1,658,1594 Unionport Rd Apt 2A,"Bronx, NY 10462"
Brokered by COMPASS,Condo for sale,8250000,6,6,3920,306 Mott St Unit Phtriplex,"Manhattan, NY 10012"
Brokered by Coldwell Banker Reliable,Condo for sale,450000,1,1,724,2120 Ocean Ave Apt 5B,"Brooklyn, NY 11229"
Brokered by Keller Williams Realty Greater Nassau,Condo for sale,349980,3,1,2184,150-38 Union Tpke Unit 8L,"Flushing, NY 11367"
Brokered by Keller Williams Realty Greater Nassau,Condo for sale,349980,3,1,2184,150-38 Union Tpke Unit 8L,"Flushing, NY 11367"
Brokered by COMPASS,Condo for sale,1395000,3,4,2472,52 Convent Ave Unit 1C,"Manhattan, NY 10027"
Brokered by Brown Harris Stevens,Condo for sale,2995000,4,3,2135,303 W 113th St Unit 2,"Manhattan, NY 10026"
Brokered by Corcoran Williamsburg Bedford,Condo for sale,2099000,2,2,1447,79 Bridge St Apt 5C,"Brooklyn, NY 11201"
Brokered by COMPASS,Condo for sale,1250000,3,2,1287,365 Bridge St Apt 8J,"Brooklyn, NY 11201"
Brokered by THE BOX ADVISORY LLC,Condo for sale,625000,4,2,1268,762 Empire Blvd Apt 4D,"Brooklyn, NY 11213"
Brokered by THE BOX ADVISORY LLC,Condo for sale,625000,4,2,1268,762 Empire Blvd Apt 4D,"Brooklyn, NY 11213"
Brokered by Amorelli Realty LLC,Condo for sale,1198000,1,2,2184,22-19 33rd St Unit 1B,"Long Island City, NY 11105"
Brokered by Corcoran East Side,Condo for sale,1795000,2,2,2184,230 Riverside Dr Apt 8A,"New York, NY 10025"
Brokered by RE MAX Edge,Condo for sale,560000,3,1,622,4711 8th Ave Apt 2B,"Brooklyn, NY 11220"
"Brokered by Rising Star Realty and Property Management, Inc.",Condo for sale,735000,2,2,832,1370 Bushwick Ave Apt 2A,"Brooklyn, NY 11207"
Brokered by COMPASS,Condo for sale,1700000,2,2,1135,2 Cornelia St Apt 203,"Manhattan, NY 10014"
Brokered by Corcoran Park Avenue South,Condo for sale,12995000,4,4,4155,10 Greene St,"New York, NY 10013"
"Brokered by Nest Seekers International, Tribeca",Condo for sale,399000,3,1,391,30-38 29th St Unit 2B,"Queens, NY 11102"
Brokered by Douglas Elliman - 140 Franklin,Condo for sale,5700000,3,4,2357,565 Broome St Apt N9E,"New York, NY 10013"
Brokered by PULLINI REALTY CORP.,Condo for sale,618000,3,2,2184,2805 E 28th St Apt 1B,"Brooklyn, NY 11235"
Brokered by Corcoran West Side Gallery,Condo for sale,650000,3,1,550,382 Central Park W Apt 14T,"New York, NY 10025"
"Brokered by Tom Crimmins Realty, Ltd.",Condo for sale,239500,1,1,864,50 Fort Pl Unit 2G,"Staten Island, NY 10301"
"Brokered by Erealty Advisors, Inc",Condo for sale,1449000,4,2,1632,9 Franklin Ave,"Brooklyn, NY 11249"
