Broker Title,Type,Price,Bedrooms,Bathrooms,Square Feet,Address,State
Brokered by Corcoran Bedford Stuyvesant,Condo for sale,745000,2,2,2184,508A Lexington Ave # 3,"Brooklyn, NY 11221"
Brokered by Coldwell Banker Warburg,Condo for sale,7750000,3,4,2855,279 Central Park W Units 3 & 4B,"New York, NY 10024"
Brokered by COMPASS,Condo for sale,990000,1,1,791,240 Riverside Blvd Apt 14N,"Manhattan, NY 10069"
Brokered by COMPASS,Condo for sale,990000,1,1,791,240 Riverside Blvd Apt 14N,"Manhattan, NY 10069"
Brokered by COMPASS,Condo for sale,2300000,1,2,1100,900 Park Ave Apt 16C,"Manhattan, NY 10075"
Brokered by Keller Williams NYC,Condo for sale,350000,1,1,738,11 Windham Loop Apt 2GG,"Staten Island, NY 10314"
Brokered by COMPASS,Condo for sale,8495000,3,4,4781,45 Walker St Apt 2,"Manhattan, NY 10013"
Brokered by Serhant,Condo for sale,12500000,4,4,2938,71 Reade St # A,"New York, NY 10007"
"Brokered by Nest Seekers International, Midtown",Condo for sale,500000,1,2,2184,410 Fenimore St,"Brooklyn, NY 11225"
Brokered by COMPASS,Condo for sale,1895000,3,2,1929,416 W 52nd St Apt 312,"Manhattan, NY 10019"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,10850000,4,2,4372,555 W End Ave,"New York, NY 10024"
Brokered by Corcoran Park Avenue South,Condo for sale,2195000,3,2,1708,500 Park Ave # 16D,"New York, NY 10022"
Brokered by Douglas Elliman - 140 Franklin,Condo for sale,5495000,5,4,4014,270 Broadway Apt 19D,"New York, NY 10007"
Brokered by Promise Realty LLC,Condo for sale,830000,2,2,2184,213-02 42nd Ave Unit 7E,"Bayside, NY 11361"
Brokered by Avenues - Headquarters,Condo for sale,555000,3,1,2184,186 W 80th St Apt 3E,"New York, NY 10024"
Brokered by Precious Properties Corp.,Condo for sale,499000,2,1,825,9201 Shore Rd Apt A302,"Brooklyn, NY 11209"
Brokered by Sky Port Homes Llc,Condo for sale,450000,2,1,1249,113 Beach 60th St Unit 95,"Arverne, NY 11692"
Brokered by RE MAX Real Estate Professionals,Condo for sale,539000,2,2,821,1495 E 28th St Apt 3A,"Brooklyn, NY 11229"
Brokered by Awaye Realty,Condo for sale,2550000,3,2,2400,145 Huntington St Unit 147-1,"Brooklyn, NY 11231"
Brokered by COMPASS,Condo for sale,595000,1,1,574,26 W 127th St Unit Garden,"Manhattan, NY 10027"
Brokered by Hometown Properties,Condo for sale,2799000,3,3,2350,105 15th St Unit Ph,"Brooklyn, NY 11215"
"Brokered by Homes R Us Realty of NY, Inc.",Condo for sale,340000,1,1,850,2925 W 5th St Apt 12H,"Brooklyn, NY 11224"
Brokered by Brown Harris Stevens,Condo for sale,15500000,5,5,4193,1045 Madison Ave Apt 11,"Manhattan, NY 10075"
"Brokered by Nest Seekers International, Midtown",Condo for sale,8950000,2,2,2270,212 W 18th St Apt 19C,"New York, NY 10011"
Brokered by Corcoran East Side,Condo for sale,1295000,2,2,1160,1641 Third Ave Apt 3H,"New York, NY 10128"
Brokered by Wonica REALTORS & Appraisers,Condo for sale,593000,2,2,1312,31 Hylan Blvd Apt 2B,"Staten Island, NY 10305"
Brokered by Pyramid Home Realty Corp.,Condo for sale,499900,2,2,960,491 Midland Ave,"Staten Island, NY 10306"
Brokered by Elegran Real Estate And Development,Condo for sale,540000,3,1,509,150 E 37th St Apt 4B,"New York, NY 10016"
Brokered by E Realty International Corp,Condo for sale,579000,2,2,750,140-31 Cherry Ave Unit 9A,"Flushing, NY 11355"
Brokered by COMPASS,Condo for sale,1995000,2,3,1838,298 E 2nd St Apt 4,"Manhattan, NY 10009"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,15000000,4,4,2184,70 W 45th St Ph 2,"New York, NY 10036"
Brokered by Keller Williams NYC,Condo for sale,520000,2,1,741,105 Bennett Ave Unit 54B,"New York, NY 10033"
Brokered by Apple Realty Group Corp,Condo for sale,700000,2,2,1124,168-03 Powells Cove Blvd Unit 14,"Whitestone, NY 11357"
Brokered by COMPASS,Condo for sale,500000,1,1,720,232 E 118th St Apt 5B,"Manhattan, NY 10035"
Brokered by Matias Real Estate,Condo for sale,674999,3,1,1299,90 Bay Street Lndg Apt 6K,"Staten Island, NY 10301"
Brokered by Brown Harris Stevens,Condo for sale,995000,2,2,1030,575 4th Ave Apt 2A,"Brooklyn, NY 11215"
Brokered by Keller Williams NYC,Condo for sale,700000,1,2,900,138 Edgecombe Avenue Gdn Unit 1A,"New York, NY 10030"
Brokered by Corcoran Park Slope,Condo for sale,450000,3,1,494,4907 4th Ave Apt 3C,"Brooklyn, NY 11220"
Brokered by Serhant,Condo for sale,3890000,3,4,2446,219 E 44th St Unit 31,"New York, NY 10017"
"Brokered by Nest Seekers International, Midtown",Condo for sale,499000,1,1,845,2068 Ocean Ave Apt 2B,"Brooklyn, NY 11230"
"Brokered by EXP REALTY, LLC",Condo for sale,395000,1,1,519,70-13 Park Dr Unit A,"Queens, NY 11367"
Brokered by B Square Realty,Condo for sale,528000,2,1,753,69-88 136th St Unit B,"Flushing, NY 11367"
"Brokered by NEUHAUS REALTY, INC.",Condo for sale,420000,2,1,840,1286 Rockland Ave Unit 2HH,"Staten Island, NY 10314"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,1750000,3,2,1494,203 W 81st St Apt 2A,"New York, NY 10024"
Brokered by Corcoran West Side,Condo for sale,4295000,3,2,2615,426 W 58th St Ph 3,"New York, NY 10019"
"Brokered by Nest Seekers International, Midtown",Condo for sale,1350000,2,1,2184,659 Baltic St Unit Ph,"Brooklyn, NY 11217"
"Brokered by Nest Seekers International, Midtown",Condo for sale,2375000,2,2,986,3 Court Sq W Ph 202,"Queens, NY 11101"
Brokered by Prospes Real Estate Corp,Condo for sale,899999,3,3,1750,148-09 Northern Blvd Unit 5G,"Flushing, NY 11354"
Brokered by Prospes Real Estate Corp,Condo for sale,899999,3,3,1750,148-09 Northern Blvd Unit 5G,"Flushing, NY 11354"
Brokered by COMPASS,Condo for sale,1325000,3,2,1597,9511 Shore Rd Apt 503,"Brooklyn, NY 11209"
Brokered by Keller Williams Realty Central Monmouth,Condo for sale,330000,1,1,726,215 Hart Blvd Apt 2B,"Staten Island, NY 10301"
Brokered by COMPASS,Condo for sale,2998000,3,3,1763,46-30 Center Blvd Ph 4,"Queens, NY 11109"
NoBroker,Condo for sale,999000,2,2,1187,133-38 Sanford Ave Unit 16D,"Flushing, NY 11355"
Brokered by Vylla Home,Condo for sale,261250,2,1,857,1017 Faile St Unit 1017B,"Bronx, NY 10459"
Brokered by City Realty Group,Condo for sale,728000,3,2,1450,41-38 66th St Unit 5B,"Woodside, NY 11377"
Brokered by COMPASS,Condo for sale,1950000,3,3,1300,300 E 85th St Unit 1103/1104,"Manhattan, NY 10028"
Brokered by HIGH CLASS REALTY SB LLC.,Condo for sale,569000,1,1,739,390 Kings Hwy Apt 5D,"Brooklyn, NY 11223"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,4750000,4,4,4100,116 W 14th St Fl 4,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,3995000,3,3,1637,450 W 17th St Apt 1709,"Manhattan, NY 10011"
Brokered by Keller Williams NYC,Condo for sale,744000,2,1,890,32-86 33rd St Unit D7,"Queens, NY 11106"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,4595000,4,4,3052,619 E 6th St Unit 1,"New York, NY 10009"
Brokered by Canaan Realty International,Condo for sale,1450000,3,3,1855,40-26 College Point Blvd Unit 18F,"Flushing, NY 11354"
Brokered by Keller Williams Legendary,Condo for sale,6500000,2,2,1639,1600 Broadway Ph 4C,"New York, NY 10019"
Brokered by Corcoran Brooklyn Heights,Condo for sale,780000,2,2,825,618 Avenue H # 5E,"Brooklyn, NY 11230"
Brokered by The Agency,Condo for sale,2249000,2,3,2321,211 Madison Ave Unit 22A,"New York, NY 10016"
Brokered by Century Homes Realty Group LLC,Condo for sale,628000,3,2,900,82-25 Queens Blvd Unit 3D,"Elmhurst, NY 11373"
Brokered by Han Tang Realty Inc.,Condo for sale,285000,2,1,835,1527 Metropolitan Ave Apt 4G,"Bronx, NY 10462"
Brokered by COMPASS,Condo for sale,595000,3,1,915,609 Myrtle Ave Unit CF1,"Brooklyn, NY 11205"
Brokered by Continental Real Estate Group,Condo for sale,899000,2,2,1697,90 Bay Street Lndg Apt 5I,"Staten Island, NY 10301"
Brokered by Howard Hanna | Rand Realty,Condo for sale,525000,3,2,1185,170 Mermaid Ln Unit 270,"Bronx, NY 10473"
Brokered by COMPASS,Condo for sale,2200000,2,2,1308,32 E 76th St Apt 805,"Manhattan, NY 10021"
Brokered by Serhant,Condo for sale,1949000,2,2,1288,277 E 7th St Apt 2,"New York, NY 10009"
Brokered by Diamond Real Inc,Condo for sale,1999999,3,3,1800,70 Oceana Dr W Ph 1D,"Brooklyn, NY 11235"
Brokered by Brown Harris Stevens,Condo for sale,1750000,1,1,937,114 E 13th St Apt 3D,"Manhattan, NY 10003"
Brokered by COMPASS,Condo for sale,3000000,3,3,2100,418 E 59th St # B,"Manhattan, NY 10022"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,1000000,1,1,773,18 W 48th St Apt 9C,"New York, NY 10036"
Brokered by B Square Realty,Condo for sale,555000,1,1,649,158-15 Union Tpke Unit 411N,"Fresh Meadows, NY 11366"
"Brokered by KMS Realty Group, Inc.",Condo for sale,948888,2,2,950,115 96th St Apt 6A,"Brooklyn, NY 11209"
Brokered by COMPASS,Condo for sale,2595000,3,3,1449,200 E 94th St Apt 2610,"Manhattan, NY 10128"
Brokered by COMPASS,Condo for sale,750000,1,1,654,129 Meserole St Apt 3B,"Brooklyn, NY 11206"
Brokered by E House Realty & Mgt. Inc.,Condo for sale,713000,2,2,1040,217 Bay 49th St Unit 3A,"Brooklyn, NY 11214"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,5925000,3,4,2539,30 Front St Unit 15A,"Brooklyn, NY 11201"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,5925000,3,4,2539,30 Front St Unit 15A,"Brooklyn, NY 11201"
Brokered by B Square Realty,Condo for sale,599000,2,2,705,37-32 89th St Unit 1B,"Jackson Heights, NY 11372"
Brokered by Brown Harris Stevens,Condo for sale,11500000,5,5,5276,39 Lispenard St Unit 3RDFLOOR,"Manhattan, NY 10013"
Brokered by New Group Realty Inc,Condo for sale,729000,2,2,950,149-06 Northern Blvd Unit 303,"Flushing, NY 11354"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,3995000,4,3,2578,171 W 57th St Apt 8C,"New York, NY 10019"
Brokered by Douglas Elliman - 936 Broadway,Condo for sale,1999999,4,3,2729,50 Pine St Apt 2,"New York, NY 10005"
Brokered by Tri State Han Mi Realty Inc,Condo for sale,699000,2,2,1030,147-48 Roosevelt Ave Unit 2C,"Flushing, NY 11354"
Brokered by REALHome Services & Solutions,Condo for sale,1086300,2,1,780,203 W 81st St Apt 4E,"New York, NY 10024"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,549000,2,2,2184,247 MT Hope Pl Apt 1,"Bronx, NY 10457"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,2800000,2,2,1412,230 W 56th St Apt 62B,"New York, NY 10019"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,2500000,2,2,1250,350 W 42nd St Ph D,"New York, NY 10036"
Brokered by Charles Rutenberg Realty Inc,Condo for sale,825000,3,2,2184,63-14 Queens Blvd Unit 3L,"Woodside, NY 11377"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,875000,2,1,922,1437 Hancock St # B,"Brooklyn, NY 11237"
Brokered by P R O Links Realty Inc,Condo for sale,485000,1,1,575,62-96 Woodhaven Blvd Unit 5R,"Rego Park, NY 11374"
"Brokered by Nest Seekers International, Midtown",Condo for sale,399000,3,2,2184,30-38 29th St,"Queens, NY 11102"
Brokered by Century Homes Realty Group LLC,Condo for sale,465000,2,2,708,104-21 39th Ave Unit 212D,"Corona, NY 11368"
Brokered by RE MAX 1st Choice,Condo for sale,685000,2,2,2184,64-34 Grand Central Pkwy Unit 1B,"Forest Hills, NY 11375"
Brokered by ACKERMAN VLADA,Condo for sale,550000,3,2,2184,702 Ocean Pkwy Apt 1A,"Brooklyn, NY 11230"
Brokered by Citywide Deals,Condo for sale,1899000,3,2,1900,105 Oceana Dr E Ph 1D,"Brooklyn, NY 11235"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,7995000,3,4,2184,101 W 67th St Ph 1D,"New York, NY 10023"
Brokered by Jamie & Connie Real Estate Grp,Condo for sale,548000,1,1,950,144-85 Roosevelt Ave Unit 5E,"Flushing, NY 11354"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,950000,1,1,560,323 E 53rd Street Ter Ste B,"New York, NY 10022"
Brokered by Corcoran East Side,Condo for sale,1695000,1,2,1072,70 Washington St Ph R,"Brooklyn, NY 11201"
Brokered by Corcoran East Side,Condo for sale,1100000,2,2,2184,77 W 55th St # 2AK,"New York, NY 10019"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,5000000,2,2,1780,641 Fifth Ave Unit 42H,"New York, NY 10022"
Brokered by COMPASS,Condo for sale,425000,1,1,603,640 Ditmas Ave Apt 29,"Brooklyn, NY 11218"
Brokered by Jamie & Connie Real Estate Grp,Condo for sale,660000,2,2,970,82-25 Queens Blvd Unit 4A,"Elmhurst, NY 11373"
"Brokered by Nest Seekers International, Midtown",Condo for sale,1175000,2,2,1072,90 William St Apt 6C,"New York, NY 10038"
Brokered by COMPASS,Condo for sale,425000,1,1,603,640 Ditmas Ave Apt 29,"Brooklyn, NY 11218"
Brokered by Brown Harris Stevens,Condo for sale,1250000,2,2,1057,575 4th Ave Apt 10D,"Brooklyn, NY 11215"
Brokered by Serhant,Condo for sale,1465000,2,1,1107,61 N Henry St Fl 4,"Brooklyn, NY 11222"
Brokered by Chous Realty Group Inc,Condo for sale,269000,3,1,485,2900 Ocean Ave Apt 5N,"Brooklyn, NY 11235"
Brokered by RE MAX Edge,Condo for sale,799000,5,2,1500,1025 45th St Unit 4,"Brooklyn, NY 11219"
Brokered by COMPASS,Condo for sale,2110000,2,2,1326,327 E 22nd St Unit 6A,"Manhattan, NY 10010"
Brokered by Myrta55 Real Estate - Myrta 55 Real Estate,Condo for sale,539000,2,1,708,307 72nd St Apt 4B,"Brooklyn, NY 11209"
Brokered by COMPASS,Condo for sale,2700000,3,3,1689,555 W 59th St Apt 19B,"Manhattan, NY 10019"
"Brokered by Modern Spaces, LLC",Condo for sale,898000,1,2,1340,215 Cornelia St Unit 1A,"Brooklyn, NY 11221"
Brokered by Broadway Realty,Condo for sale,2300000,2,2,1163,515 E 72nd St Apt 29D,"New York, NY 10021"
Brokered by Island Advantage Realty Llc,Condo for sale,594900,2,1,729,306 Lincoln Rd Apt 2L,"Brooklyn, NY 11225"
Brokered by CENTURY 21 Homefront,Condo for sale,639000,2,2,800,144-49 Barclay Ave Unit 7B,"Queens, NY 11355"
Brokered by Century 21 Bay Benjamin,Condo for sale,349000,3,1,500,2 Bay Club Dr Apt 15Z4,"Bayside, NY 11360"
Brokered by Gateway Arms Realty Corp.,Condo for sale,560000,2,2,1008,155 Bay St Apt 4F,"Staten Island, NY 10301"
Brokered by Brown Harris Stevens - 445 Park Avenue,Condo for sale,699900,3,1,558,80 Park Avenue Ave Unit 10B,"Manhattan, NY 10016"
Brokered by ALTA Real Estate,Condo for sale,1650000,3,2,1493,150 W 51st St Apt 2116,"New York, NY 10019"
Brokered by COMPASS,Condo for sale,1249000,2,2,2158,271 McDonald Ave Apt 1A,"Brooklyn, NY 11218"
Brokered by Brown Harris Stevens - 445 Park Avenue,Condo for sale,699900,3,1,558,80 Park Avenue Ave Unit 10B,"Manhattan, NY 10016"
Brokered by BHHS New York Properties,Condo for sale,2255000,2,2,1450,540 W 49th St Ph 8N,"New York, NY 10019"
Brokered by Corcoran East Side,Condo for sale,4750000,3,2,2060,40 E 62nd St Apt 5W,"New York, NY 10065"
Brokered by Jamie & Connie Real Estate Grp,Condo for sale,550000,1,1,721,42-31 Colden St Unit F6D,"Flushing, NY 11355"
Brokered by RE MAX Edge,Condo for sale,888000,2,2,1146,1238 63rd St Apt D324,"Brooklyn, NY 11219"
Brokered by Henry Watts Real Estate Corporation,Condo for sale,375000,3,1,2184,454 Nostrand Ave Unit B,"Brooklyn, NY 11216"
Brokered by Serhant,Condo for sale,10800000,5,6,4544,50 Bridge Park Dr Unit 22AB,"Brooklyn, NY 11201"
Brokered by qvtopservice,Condo for sale,599999,2,1,932,478 Bainbridge St Apt 3A,"Bedford Stuyvesant, NY 11233"
Brokered by Block & Lot Real Estate SVC,Condo for sale,699000,3,2,1290,80-06 47th Ave Unit 4P,"Elmhurst, NY 11373"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,590000,3,1,579,400 Central Park W Apt 3T,"New York, NY 10025"
Brokered by E Realty International Corp,Condo for sale,838000,3,2,706,48 Market St Apt 3A,"New York, NY 10002"
Brokered by Corcoran Brooklyn Heights,Condo for sale,1345000,1,2,752,140 E 63rd St # 4MN,"New York, NY 10065"
Brokered by Brown Harris Stevens,Condo for sale,995000,3,2,1175,2545 Frederick Douglass Blvd Apt D,"Manhattan, NY 10030"
Brokered by BESMATCH REAL ESTATE,Condo for sale,330000,3,2,1067,776 Brook Ave Unit 33B,"Bronx, NY 10451"
Brokered by Great Riches Realty,Condo for sale,665000,2,1,1120,80-09 35th Ave Unit A8,"Jackson Heights, NY 11372"
Brokered by Corcoran Williamsburg Bedford,Condo for sale,899000,1,2,1151,95 Dikeman St Apt 1R,"Brooklyn, NY 11231"
Brokered by City Connections Realty,Condo for sale,1385000,1,2,875,301 W 57th St Apt 34E,"New York, NY 10019"
Brokered by City Connections Realty,Condo for sale,1385000,1,2,875,301 W 57th St Apt 34E,"New York, NY 10019"
Brokered by Brown Harris Stevens,Condo for sale,625000,3,1,458,173 McGuinness Blvd Unit 3C,"Brooklyn, NY 11222"
Brokered by Ben Bay Rlty Co. Of Ave U Llc,Condo for sale,299000,1,1,671,837 Washington Ave Apt 4A,"Bronx, NY 10451"
Brokered by The Agency,Condo for sale,15250000,4,5,4264,551 W 21st St Apt 15A,"New York, NY 10011"
Brokered by Keller Williams Realty Liberty,Condo for sale,225000,3,1,2184,971 Jerome St Apt 3A,"Brooklyn, NY 11207"
Brokered by Prime Ny Inc.,Condo for sale,975000,2,1,1164,20 West St Unit 18,"Manhattan, NY 10004"
Brokered by Corcoran Park Slope,Condo for sale,2250000,3,2,2184,353 3rd St Apt 5B,"Brooklyn, NY 11215"
Brokered by EXP Realty,Condo for sale,350000,3,2,2184,527 E 156th St Unit 67C,"Bronx, NY 10455"
Brokered by EXP Realty,Condo for sale,469000,2,1,780,104-33 39th Ave Unit 3D-A,"Corona, NY 11368"
Brokered by Daniel Gale Sotheby's International Realty,Condo for sale,1355000,3,2,2184,316 22nd St Unit 1B,"Brooklyn, NY 11215"
Brokered by DiTommaso Real Estate,Condo for sale,285000,1,1,613,20 Cliff St Apt 5H,"Staten Island, NY 10305"
Brokered by Johnson Michael,Condo for sale,489000,2,2,1100,1075 E 72nd St Unit 43,"Brooklyn, NY 11234"
Brokered by Serhant,Condo for sale,9995000,4,4,2918,1049 Fifth Ave Unit 17B,"New York, NY 10028"
Brokered by New Group Realty Inc,Condo for sale,1050000,4,2,2800,1025 45th St Apt 1D,"Brooklyn, NY 11219"
Brokered by E House Realty & Mgt. Inc.,Condo for sale,698000,1,1,721,18 Eldridge St Apt 2B,"New York, NY 10002"
Brokered by Winzone Realty Inc,Condo for sale,558000,2,1,747,22-40 80th St Unit 133F,"East Elmhurst, NY 11370"
Brokered by Peter Ashe Real Estate- Peter Ashe Real Estate,Condo for sale,1900000,2,2,1035,220 E 65th St Apt 20B,"New York, NY 10065"
Brokered by Corcoran East Side,Condo for sale,2150000,3,3,1315,389 E 89th St Apt 17G,"New York, NY 10128"
Brokered by ARGO - Argo Residential,Condo for sale,568000,1,1,680,62 54 97th Pl Unit 16G,"Queens, NY 11374"
"Brokered by Nest Seekers International, Midtown",Condo for sale,660400,1,2,2184,3 Court Sq W,"Queens, NY 11101"
"Brokered by Nest Seekers International, Midtown",Condo for sale,1199999,2,2,1197,143 Meserole St Unit Garden,"Brooklyn, NY 11206"
Brokered by E Realty International Corp,Condo for sale,630000,2,2,2184,5-42 115th St Unit A,"College Point, NY 11356"
Brokered by COMPASS,Condo for sale,1649000,3,2,2184,401 E 89th St Apt 10K,"Manhattan, NY 10128"
Brokered by COMPASS,Condo for sale,845000,1,1,692,510 E 80th St Apt 12D,"Manhattan, NY 10075"
Brokered by Douglas Elliman - 936 Broadway,Condo for sale,995000,1,1,2184,382 Central Park W Apt 18L,"New York, NY 10025"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,4995000,3,4,3750,213 W 23rd St Apt 5N,"New York, NY 10011"
Brokered by Highline Residential - Highline Residential,Condo for sale,3200000,3,3,1820,675 Sackett St Apt 105,"Brooklyn, NY 11217"
Brokered by Corcoran Park Avenue South,Condo for sale,1599000,2,2,1400,1600 Broadway Apt 16G,"New York, NY 10019"
"Brokered by Robert DeFalco Realty, Inc.",Condo for sale,249999,1,1,596,215 Hart Blvd Apt 3J,"Staten Island, NY 10301"
Brokered by Coldwell Banker Reliable Real Estate,Condo for sale,879000,2,2,1278,435 E 117th St Apt 3,"New York, NY 10035"
Brokered by Corcoran Brooklyn Heights,Condo for sale,750000,2,2,732,109 Troutman St # 3B,"Brooklyn, NY 11206"
Brokered by COMPASS,Condo for sale,780000,2,2,847,158-16 79th Ave Unit 205N,"Queens, NY 11366"
"Brokered by BEN BAY REALTY, CO.",Condo for sale,995000,4,2,1782,956 79th St Unit 3B,"Brooklyn, NY 11228"
