Broker Title,Type,Price,Bedrooms,Bathrooms,Square Feet,Address,State
Brokered by Serhant,Condo for sale,875000,3,1,294,11 E 68th St Unit 7J,"New York, NY 10065"
Brokered by Corcoran Park Avenue South,Condo for sale,1995000,1,1,826,28 E 10th St Apt 1K,"New York, NY 10003"
Brokered by Fillmore Real Estate,Condo for sale,820000,1,2,788,35 McDonald Ave Apt 3F,"Brooklyn, NY 11218"
Brokered by VYLLA HOME,Condo for sale,1475000,2,3,1397,347 W 57th St Apt 29C,"New York, NY 10019"
Brokered by COMPASS,Condo for sale,1225000,2,2,1050,159 W 53rd St Apt 36B,"Manhattan, NY 10019"
"Brokered by CORE Group Marketing, LLC",Condo for sale,2999999,2,2,1770,45 E 80th St Apt 11B,"New York, NY 10075"
Brokered by Brown Harris Stevens,Condo for sale,1540000,3,3,1357,575 4th Ave Apt 4C,"Brooklyn, NY 11215"
Brokered by VYLLA HOME,Condo for sale,1475000,2,3,1397,347 W 57th St Apt 29C,"New York, NY 10019"
Brokered by COMPASS,Condo for sale,1225000,2,2,1050,159 W 53rd St Apt 36B,"Manhattan, NY 10019"
"Brokered by CORE Group Marketing, LLC",Condo for sale,2999999,2,2,1770,45 E 80th St Apt 11B,"New York, NY 10075"
Brokered by Keller Williams NYC,Condo for sale,695000,2,2,889,42 W 120th St Apt 2D,"New York, NY 10027"
Brokered by Highline Residential - Highline Residential,Condo for sale,650000,1,1,776,300 Albany St Apt 3D,"New York, NY 10280"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,4495000,3,3,2012,252 E 57th St Apt 39C,"New York, NY 10022"
Brokered by Corcoran Brooklyn Heights,Condo for sale,1049000,3,1,897,85 N 3rd St Apt 504,"Brooklyn, NY 11249"
Brokered by Serhant,Condo for sale,9995000,3,4,2950,10 Sullivan St Unit 10A,"New York, NY 10012"
Brokered by RITZ REALTY NY CORP.,Condo for sale,680000,2,1,640,4016 7th Ave Unit 2R,"Brooklyn, NY 11232"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,2175000,2,2,1666,243 W 60th St Apt 4A,"New York, NY 10023"
NoBroker,Condo for sale,2795000,3,3,1689,555 W 59th St Apt 20B,"Manhattan, NY 10019"
Brokered by Homemax Realty Inc,Condo for sale,679000,2,2,879,511 68th St Apt 1A,"Brooklyn, NY 11220"
Brokered by Bond New York- Columbus Circle,Condo for sale,600000,1,1,600,1810 Third Ave Unit A9,"Manhattan, NY 10029"
Brokered by COMPASS,Condo for sale,649000,1,1,665,145 W 129th St Apt 2,"Manhattan, NY 10027"
Brokered by RE MAX Edge,Condo for sale,538000,2,1,1105,2546 Stillwell Ave Apt 3B,"Brooklyn, NY 11223"
Brokered by Hauseit LLC - Hauseit LLC,Condo for sale,4145000,2,2,1593,111 Murray St Apt 17A,"New York, NY 10007"
Brokered by COMPASS,Condo for sale,15500000,4,4,4064,1 Central Park S Unit 1801,"Manhattan, NY 10019"
Brokered by Corcoran Park Avenue South,Condo for sale,570000,3,1,515,250 S End Ave Apt 12F,"New York, NY 10280"
Brokered by Serhant,Condo for sale,1950000,1,2,1117,345 W 14th St Apt 3E,"New York, NY 10014"
Brokered by Serhant,Condo for sale,1950000,1,2,1117,345 W 14th St Apt 3E,"New York, NY 10014"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,1450000,3,2,1117,333 E 30th St Apt 8L,"New York, NY 10016"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,2980000,3,3,1756,1280 Fifth Ave Ph B,"New York, NY 10029"
Brokered by Rk Capital Group Llc,Condo for sale,568000,1,1,2184,69-45 108th St Unit 2A,"Forest Hills, NY 11375"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,950000,1,1,2184,29 W 65th St Apt 2F,"New York, NY 10023"
Brokered by Serhant,Condo for sale,2000000,2,2,1441,50 Bridge Park Dr Apt 3D,"Brooklyn, NY 11201"
Brokered by Corcoran East Side,Condo for sale,7600000,4,4,3216,100 Barclay St Apt 20C,"New York, NY 10007"
Brokered by REAL NEW YORK - Chelsea,Condo for sale,575000,1,1,1073,456 W 167th St Apt 6G,"New York, NY 10032"
Brokered by Corcoran East Side,Condo for sale,7600000,4,4,3216,100 Barclay St Apt 20C,"New York, NY 10007"
Brokered by Corcoran Long Island City,Condo for sale,695000,3,2,704,888 Fulton St Apt 3A,"Brooklyn, NY 11238"
Brokered by Corcoran Bedford Stuyvesant,Condo for sale,899000,2,1,1010,568 Saint Marks Ave Apt 3A,"Brooklyn, NY 11216"
Brokered by Corcoran Westside Columbus,Condo for sale,900000,2,2,951,77 E 110th St Apt 5B,"New York, NY 10029"
Brokered by COMPASS,Condo for sale,5100000,2,2,1676,1 Central Park S Unit 606,"Manhattan, NY 10019"
Brokered by City Connections Realty,Condo for sale,8500000,3,3,2080,15 W 63rd St Apt 21A,"New York, NY 10023"
Brokered by RE MAX Boutique Realty,Condo for sale,1075000,3,4,2740,4 Marisa Ct Unit 4A,"Bronx, NY 10465"
Brokered by COMPASS,Condo for sale,950000,3,1,660,425 W 50th St Apt 12B,"Manhattan, NY 10019"
Brokered by E Realty International Corp,Condo for sale,598000,1,1,663,132-36 Pople Ave Unit 3E,"Flushing, NY 11355"
Brokered by Corcoran SoHo,Condo for sale,6998000,4,4,3000,55 Vestry St Apt 6C,"New York, NY 10013"
Brokered by Winzone Realty Inc,Condo for sale,349000,3,1,2184,43-33 48 St Unit 4J,"Sunnyside, NY 11104"
Brokered by City Connections Realty,Condo for sale,870000,1,1,620,347 W 57th St Apt 6B,"New York, NY 10019"
Brokered by Corcoran West Side,Condo for sale,10900000,5,6,3633,39 W 23rd St # N,"New York, NY 10010"
Brokered by Ashford Homes LLC,Condo for sale,640000,1,1,1022,1238 63rd St Unit 204,"Brooklyn, NY 11219"
Brokered by Corcoran West Side,Condo for sale,10900000,5,6,3633,39 W 23rd St # N,"New York, NY 10010"
Brokered by Ashford Homes LLC,Condo for sale,640000,1,1,1022,1238 63rd St Unit 204,"Brooklyn, NY 11219"
Brokered by COMPASS,Condo for sale,1025000,1,1,787,105 Norfolk St Apt 3A,"Manhattan, NY 10002"
Brokered by Douglas Elliman - 936 Broadway,Condo for sale,2449000,3,2,1744,90 E End Ave Apt 6B,"New York, NY 10028"
Brokered by COMPASS,Condo for sale,700000,3,1,474,246 Spring St Unit 4111,"Manhattan, NY 10013"
Brokered by Corcoran East Side,Condo for sale,2350000,4,2,1847,375 W 123rd St # 7B,"New York, NY 10027"
Brokered by Winzone Realty Inc,Condo for sale,456000,1,1,2184,42-39 Judge St Unit 2B,"Elmhurst, NY 11373"
"Brokered by Nest Seekers International, Midtown",Condo for sale,5350000,3,4,2491,522 W 29th St Apt 3A,"New York, NY 10001"
Brokered by RE MAX Real Estate Professionals,Condo for sale,628000,3,2,1097,238 56th St Apt 1F,"Brooklyn, NY 11220"
Brokered by COMPASS,Condo for sale,1750000,1,1,2184,502 Park Ave Apt 12K,"Manhattan, NY 10022"
Brokered by COMPASS,Condo for sale,2400000,2,2,1375,12 E 88th St Apt 9C,"Manhattan, NY 10128"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,5799000,3,4,2497,1 John St Apt 4B,"Brooklyn, NY 11201"
Brokered by COMPASS,Condo for sale,3500000,3,2,1896,189 Prospect Pl Apt 2,"Brooklyn, NY 11238"
Brokered by CENTURY 21 METRO STAR,Condo for sale,209000,1,1,2184,1470 East Ave Apt 4D,"Bronx, NY 10462"
"Brokered by CORE Group Marketing, LLC",Condo for sale,5900000,3,3,2706,241 Fifth Ave Ph 15,"New York, NY 10016"
Brokered by Oxford Property Group,Condo for sale,1450000,2,2,1175,123 Washington St Apt 33B,"New York, NY 10006"
"Brokered by CORE Group Marketing, LLC",Condo for sale,2990000,3,2,1721,77 Greenwich St Apt 16A,"New York, NY 10006"
NoBroker,Condo for sale,888000,3,2,1700,956 79th St Unit 1B,"Brooklyn, NY 11228"
Brokered by COMPASS,Condo for sale,1995000,1,2,910,29 W 85th St Unit 1,"Manhattan, NY 10024"
Brokered by Corcoran Williamsburg Bedford,Condo for sale,615000,2,1,733,148-09 Northern Blvd Apt 4F,"Queens, NY 11354"
"Brokered by Tom Crimmins Realty, Ltd.",Condo for sale,209000,1,1,650,1000 Clove Rd Apt 5D,"Staten Island, NY 10301"
NoBroker,Condo for sale,771770,2,2,710,134-16 35th Ave Unit 11D,"Flushing, NY 11354"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,3550000,3,2,2693,144 W 18th St Apt 3E,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,645000,3,1,419,181 7th Ave Apt 5A,"Manhattan, NY 10011"
NoBroker,Condo for sale,771770,2,2,710,134-16 35th Ave Unit 11D,"Flushing, NY 11354"
Brokered by COMPASS,Condo for sale,1250000,2,2,1434,380 Lenox Ave Unit 4B,"Manhattan, NY 10027"
Brokered by Serhant,Condo for sale,7990000,5,4,5202,46 Laight St Unit Maisonette,"New York, NY 10013"
"Brokered by Nest Seekers International, Tribeca",Condo for sale,7750000,3,3,2184,65 W 13th St Ph 1B,"New York, NY 10011"
Brokered by Serhant,Condo for sale,7990000,5,4,5202,46 Laight St Unit Maisonette,"New York, NY 10013"
Brokered by Cross Country Realty,Condo for sale,250000,3,1,2184,380 Cozine Ave Apt 2A,"Brooklyn, NY 11207"
Brokered by Serhant,Condo for sale,1195000,1,1,713,57 Reade St Apt 12E,"New York, NY 10007"
Brokered by Peter Ashe Real Estate- Peter Ashe Real Estate,Condo for sale,599000,1,1,2184,158 E 100th St Apt 2R,"New York, NY 10029"
Brokered by Serhant,Condo for sale,1195000,1,1,713,57 Reade St Apt 12E,"New York, NY 10007"
Brokered by E Realty International Corp,Condo for sale,450888,1,1,2184,63-60 102nd St Unit B14,"Rego Park, NY 11374"
Brokered by B Square Realty,Condo for sale,748000,2,2,713,41-62 Bowne St Unit 3D,"Flushing, NY 11355"
Brokered by COMPASS,Condo for sale,18950000,4,4,5075,27 Wooster St Unit 7A,"Manhattan, NY 10013"
Brokered by TURFNYC LLC,Condo for sale,2300000,2,2,1035,108 W 75th St Apt 3,"New York, NY 10023"
Brokered by Houlihan Lawrence Commercial,Condo for sale,510000,2,2,972,112 Sunset Blvd Unit 11112,"Bronx, NY 10473"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,825000,2,2,1001,234 W 148th St Apt 6A,"New York, NY 10039"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,6895000,2,2,2114,217 W 57th St Apt 35F,"New York, NY 10019"
Brokered by RE MAX Real Estate Professionals,Condo for sale,565000,1,1,804,1721 W 6th St Apt 4B,"Brooklyn, NY 11223"
Brokered by RE MAX Real Estate Professionals,Condo for sale,565000,1,1,804,1721 W 6th St Apt 4B,"Brooklyn, NY 11223"
Brokered by RE/MAX Town & Country,Condo for sale,320000,2,1,802,1705 Purdy St Apt 9G,"Bronx, NY 10462"
Brokered by Century Homes Realty Group LLC,Condo for sale,418000,1,1,684,120-17 Cove Ct Unit 91B,"College Point, NY 11356"
Brokered by Martini Real Estate - Martini Real Estate,Condo for sale,1325000,2,2,2184,40 W 55th St Apt 8D,"New York, NY 10019"
Brokered by COMPASS,Condo for sale,1750000,6,3,3364,1184 Nostrand Ave,"Brooklyn, NY 11225"
Brokered by The Bouklis Group - The Bouklis Group Astoria,Condo for sale,445000,3,1,402,25-74 34th St Unit 1C,"Astoria, NY 11103"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,5950000,2,2,1853,173 Perry St # 8N,"New York, NY 10014"
Brokered by COMPASS,Condo for sale,599000,1,1,626,333 E 109th St Apt 2A,"Manhattan, NY 10029"
Brokered by Oxford Property Group,Condo for sale,420000,1,1,668,120 Ocean View Ave Unit 2C,"Brooklyn, NY 11235"
Brokered by COMPASS,Condo for sale,11000000,4,4,3452,177 9th Ave Ph A,"Manhattan, NY 10011"
Brokered by Brown Harris Stevens,Condo for sale,779000,1,1,638,250 E 30th St Apt 6B,"Manhattan, NY 10016"
Brokered by Engel & V,Condo for sale,9975000,3,3,2241,15 Central Park W Apt 16G,"New York, NY 10023"
Brokered by COMPASS,Condo for sale,11000000,4,4,3452,177 9th Ave Ph A,"Manhattan, NY 10011"
Brokered by Serhant,Condo for sale,7750000,5,6,3701,50 Bridge Park Dr Unit 17AE,"Brooklyn, NY 11201"
Brokered by COMPASS,Condo for sale,795000,1,1,860,350 E 62nd St Apt 3B,"Manhattan, NY 10065"
Brokered by Corcoran East Side,Condo for sale,849000,3,2,2184,8 W 65th St Apt 1B,"New York, NY 10023"
Brokered by Leven Real Estate - Head Office,Condo for sale,800000,3,1,916,15 Broad St Apt 1928,"New York, NY 10005"
Brokered by Brooklyn Real Property Inc,Condo for sale,359000,2,1,920,190 Cozine Ave Apt 3H,"Brooklyn, NY 11207"
Brokered by E Realty International Corp,Condo for sale,649000,1,1,2184,362 W 127th St Unit 6B,"New York, NY 10027"
Brokered by Winzone Realty Inc,Condo for sale,1175000,4,2,2184,168-46 Powells Cove Blvd Unit 21,"Whitestone, NY 11357"
Brokered by COMPASS,Condo for sale,2950000,3,2,1709,360 Furman St Apt 337,"Brooklyn, NY 11201"
NoBroker,Condo for sale,358000,3,1,2184,150-38 Union Tpke Unit 11B,"Flushing, NY 11367"
NoBroker,Condo for sale,760000,1,1,700,414 W 54th St Apt 4E,"New York, NY 10019"
Brokered by One Realty Global Corp,Condo for sale,380000,3,1,393,1548 72nd St Unit 1,"Brooklyn, NY 11228"
Brokered by One Realty Global Corp,Condo for sale,380000,3,1,393,1548 72nd St Unit 1,"Brooklyn, NY 11228"
Brokered by Leven Real Estate - Head Office,Condo for sale,800000,3,1,916,15 Broad St Apt 1928,"New York, NY 10005"
Brokered by BERGEN BASIN REALTY,Condo for sale,649000,3,2,1150,1120 Bergen Ave Unit 88,"Brooklyn, NY 11234"
Brokered by RE MAX Edge,Condo for sale,475000,1,1,739,3016 Brighton 5th St Apt 1C,"Brooklyn, NY 11235"
Brokered by Corcoran West Side Gallery,Condo for sale,3995000,3,4,2456,360 E 88th St Ph 2B,"New York, NY 10128"
Brokered by Block & Lot Real Estate SVC,Condo for sale,648888,2,2,950,152-18 Union Tpke Unit 11D,"Flushing, NY 11367"
Brokered by RE/MAX Edge,Condo for sale,399000,1,1,577,231 68th St Apt 303,"Brooklyn, NY 11220"
NoBroker,Condo for sale,589000,3,1,415,500 W 43rd St Apt 12G,"New York, NY 10036"
Brokered by Corcoran East Side,Condo for sale,3795000,3,3,2250,201 E 80th St Apt 16A,"New York, NY 10075"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,3250000,3,2,2292,71 Ludlow St Apt 4B,"New York, NY 10002"
"Brokered by Tom Crimmins Realty, Ltd.",Condo for sale,245000,1,1,800,1100 Clove Rd Apt 7B,"Staten Island, NY 10301"
Brokered by eXp Realty BKNY,Condo for sale,1090000,3,3,1295,1845 52nd St Apt 27,"Brooklyn, NY 11204"
Brokered by UbiQ NY Ltd,Condo for sale,1990000,2,2,1309,124 W 24th St Apt 2D,"New York, NY 10011"
"Brokered by CORE Group Marketing, LLC",Condo for sale,25000000,5,6,4089,555 W 22nd St Apt 11AW,"New York, NY 10011"
Brokered by Brown Harris Stevens,Condo for sale,995000,1,1,2184,305 Second Ave Unit 20,"Manhattan, NY 10003"
"Brokered by CORE Group Marketing, LLC",Condo for sale,25000000,5,6,4089,555 W 22nd St Apt 11AW,"New York, NY 10011"
Brokered by COMPASS,Condo for sale,4995000,3,2,2803,65 W 13th St Apt 10A,"Manhattan, NY 10011"
Brokered by Douglas Elliman - 936 Broadway,Condo for sale,659000,2,1,714,39 Argyle Rd Apt 4B,"Brooklyn, NY 11218"
Brokered by Douglas Elliman - Bayside,Condo for sale,368000,3,1,2184,2 Bay Club Dr Apt 21H,"Bayside, NY 11360"
Brokered by Serhant,Condo for sale,1795000,2,2,1245,180 Front St Apt 7F,"Brooklyn, NY 11201"
Brokered by Corcoran East Side,Condo for sale,21500000,5,2,4179,1295 Madison Ave,"New York, NY 10128"
Brokered by Keller Williams Rty Gold Coast,Condo for sale,735000,1,1,2184,42-37 27th St Unit 5B,"Long Island City, NY 11101"
Brokered by B Square Realty,Condo for sale,780000,3,3,1236,32-05 Linden Pl Unit A3,"Flushing, NY 11354"
Brokered by The Bouklis Group - The Bouklis Group,Condo for sale,1649000,1,1,800,635 W 42nd St Apt 30A,"New York, NY 10036"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,1750000,2,2,1320,199 Conover St Unit 2B,"Brooklyn, NY 11231"
Brokered by COMPASS,Condo for sale,2750000,2,2,1488,30 Orchard St Ph B,"Manhattan, NY 10002"
Brokered by COMPASS,Condo for sale,698000,1,1,2184,70 W 139th St Apt 8I,"Manhattan, NY 10037"
Brokered by BHHS New York Properties,Condo for sale,26000000,5,6,4859,24 Leonard St Apt 2,"New York, NY 10013"
NoBroker,Condo for sale,3999999,2,2,1997,527 W 27th St Unit 5S,"New York, NY 10001"
Brokered by Bond New York- Columbus Circle,Condo for sale,2295000,3,3,1615,166 E 63rd St Apt 10C,"New York, NY 10065"
Brokered by All American Realty Management,Condo for sale,599888,1,1,826,2962847 33 48th St Unit 4G,"Queens, NY 11104"
Brokered by E Realty International Corp,Condo for sale,688000,3,2,982,844 50th St Apt 5A,"Brooklyn, NY 11220"
Brokered by E Realty International Corp,Condo for sale,409000,1,1,559,132-18 Avery Ave Unit 3D,"Flushing, NY 11355"
Brokered by United Real Estate Fortune,Condo for sale,630000,2,2,750,142-25 37th Ave Unit 6B,"Flushing, NY 11354"
Brokered by Bedford Brownstone Realty LLC,Condo for sale,874000,2,2,915,139 Grove St Apt 4F,"Brooklyn, NY 11221"
Brokered by Brown Harris Stevens - 445 Park Avenue,Condo for sale,4995000,4,4,2184,30 E 76th St Unit Ph,"Manhattan, NY 10021"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,3000000,1,2,1600,90 Furman St Unit N810,"Brooklyn, NY 11201"
Brokered by Brown Harris Stevens - 445 Park Avenue,Condo for sale,2400000,1,2,1427,15 W 53rd St Unit 14G,"Manhattan, NY 10019"
Brokered by COMPASS,Condo for sale,1995000,3,2,1376,128 W 26th St Fl 3,"Manhattan, NY 10001"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,1400000,3,2,1625,133 Beach 116th St # F,"Queens, NY 11694"
Brokered by Corcoran Park Slope,Condo for sale,1080000,1,2,941,659 Putnam Ave # 1,"Brooklyn, NY 11221"
Brokered by Corcoran Westside Columbus,Condo for sale,925000,2,2,1033,77 E 110th St Apt 6A,"New York, NY 10029"
Brokered by Anita Loewy,Condo for sale,2795000,2,2,1372,20 W 64th St Unit 18K,"New York, NY 10023"
Brokered by Serhant,Condo for sale,2850000,3,2,1912,60 Broadway Apt 8J,"Brooklyn, NY 11249"
"Brokered by MAXIMILLION REALTY, INC.",Condo for sale,695000,2,2,1080,601 Surf Ave Apt 8C,"Brooklyn, NY 11224"
Brokered by Winzone Realty Inc,Condo for sale,555000,2,1,2184,7613 Ditmars Blvd Unit A2,"East Elmhurst, NY 11370"
Brokered by COMPASS,Condo for sale,815000,2,2,1000,2652 E 18th St Unit 2A,"Brooklyn, NY 11235"
Brokered by Bhuiyan Properties LLC,Condo for sale,474000,2,1,750,848 43rd St Apt 22,"Brooklyn, NY 11232"
Brokered by COMPASS,Condo for sale,2350000,2,2,1572,300 W 18th St Unit 2,"Manhattan, NY 10011"
"Brokered by MAXIMILLION REALTY, INC.",Condo for sale,695000,2,2,1080,601 Surf Ave Apt 8C,"Brooklyn, NY 11224"
Brokered by COMPASS,Condo for sale,610000,1,1,673,21 S End Ave Apt 435,"Manhattan, NY 10280"
"Brokered by Nest Seekers International, Midtown",Condo for sale,1299000,1,2,1066,117 E 57th St Units 34 & 35C,"New York, NY 10022"
Brokered by Brown Harris Stevens - 129 Montague Street,Condo for sale,800000,2,1,850,1240 Bedford Ave Apt 1F,"Brooklyn, NY 11216"
Brokered by COMPASS,Condo for sale,725000,1,1,696,190 Lefferts Pl Apt 5,"Brooklyn, NY 11238"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,550000,3,1,446,205 E 68th St Apt 3D,"New York, NY 10065"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,12495000,4,3,2184,7 Bond St,"New York, NY 10012"
Brokered by Winzone Realty Inc,Condo for sale,498000,1,1,785,64-48 Booth St Unit 1E,"Rego Park, NY 11374"
"Brokered by Michael A. Kaufman, Licensed Real Estate Broker",Condo for sale,1250000,1,1,855,389 E 89th St Apt 15A,"New York, NY 10128"
Brokered by KELLER WILLIAMS REALTY LANDMARK II,Condo for sale,359999,3,2,2184,753B Saint Anns Ave Unit 52B,"Bronx, NY 10456"
Brokered by R New York,Condo for sale,2649000,3,3,1699,330 E 38th St Apt 41N,"New York, NY 10016"
Brokered by Community Home Sales Inc,Condo for sale,385000,2,1,919,12205 Flatlands Ave Apt 3H,"Brooklyn, NY 11207"
"Brokered by Nest Seekers International, Midtown",Condo for sale,585000,3,2,2184,45-30 Pearson St,"Queens, NY 11101"
Brokered by KELLER WILLIAMS REALTY LANDMARK II,Condo for sale,359999,3,2,2184,753B Saint Anns Ave Unit 52B,"Bronx, NY 10456"
Brokered by COMPASS,Condo for sale,2100000,3,3,1638,235 E 55th St Unit 43AB,"Manhattan, NY 10022"
Brokered by Douglas Elliman - Long Island City,Condo for sale,880000,1,1,713,44-15 Purves St Unit 14B,"Queens, NY 11101"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,1500000,2,2,1334,50 W 127th St # B,"New York, NY 10027"
Brokered by ROCKAWAY PROPERTIES,Condo for sale,649000,3,2,1770,103-06 Rockaway Beach Blvd Unit 3C,"Rockaway Park, NY 11694"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,3595000,2,2,2184,15 W 61st St Apt 22B,"New York, NY 10023"
Brokered by EXP Realty,Condo for sale,680000,2,2,847,90-20 55th Ave Unit 4A,"Elmhurst, NY 11373"
