Broker Title,Type,Price,Bedrooms,Bathrooms,Square Feet,Address,State
Brokered by E Realty International Corp,Condo for sale,799000,2,2,868,214-11 35th Ave Unit 3A,"Bayside, NY 11361"
Brokered by Chase Global Realty Corp,Condo for sale,699000,1,1,2184,40-22 61st St Unit 2K,"Woodside, NY 11377"
Brokered by COMPASS,Condo for sale,1395000,2,2,2184,233 E 86th St Apt 14C,"Manhattan, NY 10028"
Brokered by COMPASS,Condo for sale,1395000,2,2,2184,233 E 86th St Apt 14C,"Manhattan, NY 10028"
Brokered by Corcoran East Side,Condo for sale,4250000,2,2,1778,15 Hudson Yards Apt 34A,"New York, NY 10001"
Brokered by MNS,Condo for sale,1695000,2,2,1035,526 Union Ave Ph 1,"Brooklyn, NY 11211"
Brokered by B Square Realty,Condo for sale,599000,1,1,958,37-32 89th St Unit 1A,"Jackson Heights, NY 11372"
Brokered by Corcoran SoHo,Condo for sale,610000,3,2,923,55 Greene Ave Ste 2B,"Brooklyn, NY 11238"
Brokered by Chase Global Realty Corp,Condo for sale,1080000,2,2,1545,14-50 110th St Unit E301,"College Point, NY 11356"
Brokered by Corcoran Park Avenue South,Condo for sale,1199000,2,1,1080,9511 Shore Rd Apt 602,"Brooklyn, NY 11209"
Brokered by Andrew Lichtenstein Inc,Condo for sale,650000,2,2,1013,3625 Oxford Ave Apt 6B,"Bronx, NY 10463"
Brokered by Cruz Network Cruse Realty,Condo for sale,549000,2,2,1113,85-09 151st Ave Unit 1H,"Howard Beach, NY 11414"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,1350000,2,2,1066,460 Manhattan Ave Apt 2B,"Brooklyn, NY 11222"
Brokered by Winzone Realty Inc,Condo for sale,499000,1,1,571,52-16 Roosevelt Ave Unit 3A,"Woodside, NY 11377"
"Brokered by Nest Seekers International, Midtown",Condo for sale,1351242,2,2,1026,3 Court Sq W Unit 403,"Queens, NY 11101"
Brokered by COMPASS,Condo for sale,479000,1,2,1096,44 Euclid Ave Apt 1A,"Brooklyn, NY 11208"
Brokered by J. Sikar Realty,Condo for sale,1899000,3,2,1757,65 Oceana Dr E Apt 8D,"Brooklyn, NY 11235"
Brokered by COMPASS,Condo for sale,2150000,2,2,1711,243 W 60th St Apt 5F,"Manhattan, NY 10023"
"Brokered by Nest Seekers International, Long Island",Condo for sale,1745000,2,2,1574,27-28 Thomson Ave Unit 422,"Queens, NY 11101"
Brokered by BHHS New York Properties,Condo for sale,1494000,1,2,1444,507 E 80th St Apt 1R,"New York, NY 10075"
Brokered by Corcoran Bedford Stuyvesant,Condo for sale,975000,2,2,930,68 Eldert St # 3B,"Brooklyn, NY 11207"
Brokered by Habitat Realty Of New York Inc,Condo for sale,650000,3,1,1050,2501 Snyder Ave Unit 3E,"Prospect Lefferts Gardens, NY 11225"
Brokered by COMPASS,Condo for sale,1999999,4,4,2743,269 W 87th St Apt 8A,"Manhattan, NY 10024"
Brokered by COMPASS,Condo for sale,460000,1,1,518,2654 E 18th St Unit 2D,"Brooklyn, NY 11235"
Brokered by Corcoran Williamsburg Bedford,Condo for sale,1395000,2,2,1003,218 Classon Ave,"Brooklyn, NY 11205"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,3995000,2,2,1283,25 Columbus Cir # 69F,"New York, NY 10019"
Brokered by Dwell Residential,Condo for sale,2695000,2,2,1927,461 Carroll St Unit 1,"Brooklyn, NY 11215"
Brokered by Living NY - Main Office,Condo for sale,625000,1,1,692,300 W 135th St Apt 4L,"New York, NY 10030"
Brokered by Diamond Real Inc,Condo for sale,599000,1,1,935,727 Ocean View Ave Apt D3,"Brooklyn, NY 11235"
Brokered by Robert Defalco Realty Inc.,Condo for sale,342990,2,1,900,1000 Clove Rd Apt 8C,"Staten Island, NY 10301"
Brokered by Corcoran West Side,Condo for sale,3150000,4,3,2263,2628 Broadway Apt 12A,"New York, NY 10025"
Brokered by Brown Harris Stevens,Condo for sale,2649000,3,3,1500,325 Fifth Ave Unit 36A,"Manhattan, NY 10016"
Brokered by Douglas Elliman - 936 Broadway,Condo for sale,925000,2,2,787,1904 Harman St Apt 4A,"Queens, NY 11385"
Brokered by Winzone Realty Inc,Condo for sale,800000,3,2,2184,43-20 Union St Unit 7D,"Flushing, NY 11355"
Brokered by Bond New York- Columbus Circle,Condo for sale,559000,1,1,579,1229 Putnam Ave Apt 2D,"Brooklyn, NY 11221"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,999999,1,2,807,10 Little West St Apt 20D,"New York, NY 10004"
Brokered by King Zone Realty Inc,Condo for sale,838000,2,2,1054,1238 63rd St Apt D436,"Brooklyn, NY 11219"
Brokered by Corcoran Park Avenue South,Condo for sale,729000,1,1,550,200 E 58th St Apt 14C,"New York, NY 10022"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,2045000,3,2,1039,301 W 53rd St Apt 19A,"New York, NY 10019"
Brokered by Owner Entry.com,Condo for sale,749000,2,2,1258,219 Constitution Pl Apt B,"College Point, NY 11356"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,3695000,2,2,1978,160 W 66th St Apt 57C,"New York, NY 10023"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,2045000,3,2,1039,301 W 53rd St Apt 19A,"New York, NY 10019"
Brokered by Corcoran Westside Columbus,Condo for sale,950000,2,2,1033,77 E 110th St Apt 7A,"New York, NY 10029"
Brokered by Sotheby's International Realty - Downtown Manhattan,Condo for sale,1599000,2,2,1094,135 E 54th St Apt 14M,"New York, NY 10022"
Brokered by Corcoran Westside Columbus,Condo for sale,1850000,1,1,703,25 Fifth Ave Apt 5G,"New York, NY 10003"
Brokered by William Raveis New York City,Condo for sale,1395000,1,2,1220,20 Pine St Apt 2504,"New York, NY 10005"
Brokered by Corcoran Brooklyn Heights,Condo for sale,759000,2,2,1230,2025 Ocean Ave # 6A,"Brooklyn, NY 11230"
Brokered by MNS,Condo for sale,1750000,2,2,2184,710 Metropolitan Ave Apt 5E,"Brooklyn, NY 11211"
Brokered by Corcoran East Side,Condo for sale,4995000,3,4,2184,1295 Madison Ave Apt 5A,"New York, NY 10128"
Brokered by Space Marketing Shop Inc.,Condo for sale,1500000,1,2,1218,490 Lorimer St Unit 1A,"Brooklyn, NY 11211"
Brokered by Avenues - Headquarters,Condo for sale,695000,2,1,959,122 E 102nd St Apt 2B,"New York, NY 10029"
"Brokered by Nest Seekers International, Westside",Condo for sale,15500000,5,6,4134,1965 Broadway Apt 28E,"New York, NY 10023"
Brokered by Winzone Realty Inc,Condo for sale,655000,3,2,2184,132-37 Pople Ave Unit 3A,"Flushing, NY 11355"
Brokered by Corcoran Brooklyn Heights,Condo for sale,759000,2,2,1230,2025 Ocean Ave # 6A,"Brooklyn, NY 11230"
Brokered by Brown Harris Stevens,Condo for sale,3250000,2,2,1509,210 Lafayette St Ph 6G,"Manhattan, NY 10012"
Brokered by Tru International Realty Corp,Condo for sale,658000,1,1,2184,44-15 College Point Blvd Unit 3A,"Flushing, NY 11355"
Brokered by Serhant,Condo for sale,4395000,5,5,3498,401 E 60th St Apt 4B,"New York, NY 10022"
Brokered by Douglas Elliman - 140 Franklin,Condo for sale,7500000,4,4,2811,30 Park Pl Apt 59A,"New York, NY 10007"
Brokered by Real Estate Top Sales Llc,Condo for sale,580000,2,1,667,224 22nd St Apt 4D,"Brooklyn, NY 11232"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,8575000,2,2,1830,25 Columbus Cir # 57B,"New York, NY 10019"
Brokered by COMPASS,Condo for sale,200000,3,2,2184,333 14th St Unit PSPOT1,"Brooklyn, NY 11215"
Brokered by Corcoran Park Avenue South,Condo for sale,1200000,3,1,500,299 W 12th St Apt 3B,"New York, NY 10014"
Brokered by Keller Williams NYC,Condo for sale,375000,1,1,387,662 Fourth Ave Unit 1R,"Brooklyn, NY 11232"
Brokered by Exp Realty,Condo for sale,2488000,2,2,1483,150 Nassau St Apt 2D,"New York, NY 10038"
Brokered by Fillmore Real Estate,Condo for sale,935000,1,1,713,110 Livingston St Apt 11J,"Brooklyn, NY 11201"
Brokered by Corcoran East Side,Condo for sale,5200000,3,4,3400,29 W 85th St Apt 3,"New York, NY 10024"
Brokered by Winzone Realty Inc,Condo for sale,720000,2,1,970,61-09 39 Ave Unit M6,"Woodside, NY 11377"
Brokered by Corcoran East Side,Condo for sale,4780000,2,2,1882,16 W 40th St Apt 25B,"New York, NY 10018"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,760000,1,1,700,404 E 66th St Apt 4N,"New York, NY 10065"
Brokered by Deutsch Realty,Condo for sale,2350000,2,2,1628,207 E 57th St Apt 16B,"Manhattan, NY 10022"
Brokered by E Realty International Corp,Condo for sale,499000,1,1,750,63-14 Queens Blvd Unit 5J,"Woodside, NY 11377"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,4075000,3,3,2150,240 Riverside Blvd Apt 19B,"New York, NY 10069"
Brokered by E Realty International Corp,Condo for sale,580000,2,2,950,130-14 60th Ave Unit 2C,"Flushing, NY 11355"
Brokered by Douglas Elliman  -111 Fifth Ave,Condo for sale,995000,2,2,1015,2110 Frederick Douglass Blvd Apt 8D,"New York, NY 10026"
Brokered by Byson Real Estate Company - Byson Real Estate Company,Condo for sale,1525000,2,2,1329,5-30 47th Ave Unit 1B,"Queens, NY 11101"
Brokered by Excellent Realty Llc,Condo for sale,468000,1,1,500,65-38 Austin St Unit 2H,"Rego Park, NY 11374"
Brokered by COMPASS,Condo for sale,1588000,2,2,1108,30 W 61st St Apt 16D,"Manhattan, NY 10023"
Brokered by Douglas Elliman - 3544 Johnson Ave,Condo for sale,585000,2,2,988,3625 Oxford Ave Apt 2B,"Bronx, NY 10463"
Brokered by COMPASS,Condo for sale,848880,1,1,713,11 E 36th St Ste 404,"Manhattan, NY 10016"
Brokered by Corcoran Westside Columbus,Condo for sale,3700000,3,3,1756,1280 Fifth Ave Apt 17B,"New York, NY 10029"
"Brokered by Toll Brothers, Inc",Condo for sale,1125000,1,1,743,218 W 103rd St Unit 4F,"New York, NY 10025"
Brokered by Keller Williams NYC,Condo for sale,2395000,4,3,2155,42 Saint Marks Pl Apt 1,"Brooklyn, NY 11217"
Brokered by Corcoran East Side,Condo for sale,8525000,4,4,2863,126 E 86th St # 16A,"New York, NY 10028"
"Brokered by Tom Crimmins Realty, Ltd.",Condo for sale,240000,1,1,800,1100 Clove Rd Apt 2K,"Staten Island, NY 10301"
Brokered by Accord Homes Realty,Condo for sale,309000,2,1,862,1505 Archer Rd Apt 2D,"Bronx, NY 10462"
Brokered by Corcoran East Side,Condo for sale,3795000,3,3,1981,200 E 62nd St Apt 19A,"New York, NY 10065"
Brokered by Corcoran East Side,Condo for sale,8525000,4,4,2863,126 E 86th St # 16A,"New York, NY 10028"
Brokered by Spire Group Inc.- Main Office,Condo for sale,780000,3,1,2184,550 Vanderbilt Ave Apt 511,"Brooklyn, NY 11238"
Brokered by Corcoran Brooklyn Heights,Condo for sale,1075000,2,2,1144,1222 Putnam Ave # 4A,"Brooklyn, NY 11221"
Brokered by Corcoran Brooklyn Heights,Condo for sale,1075000,2,2,1144,1222 Putnam Ave # 4A,"Brooklyn, NY 11221"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,750000,1,1,592,250 Manhattan Ave Unit 3R,"Brooklyn, NY 11211"
Brokered by Corcoran East Side,Condo for sale,1850000,2,2,1322,40 Broad St Ph 3F,"New York, NY 10004"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,5250000,3,3,2950,60 E 55th St Ph 3,"New York, NY 10022"
Brokered by Corcoran Bedford Stuyvesant,Condo for sale,595000,1,1,556,68 Eldert St # 4C,"Brooklyn, NY 11207"
Brokered by Keller Williams NYC,Condo for sale,2995000,2,2,1784,721 Fifth Ave Unit 52K,"New York, NY 10022"
Brokered by KORR REALTY,Condo for sale,749999,3,3,1602,1906 Bergen Ave Unit 9A,"Brooklyn, NY 11234"
Brokered by R New York,Condo for sale,2300000,3,3,1700,330 E 38th St Apt 12N,"New York, NY 10016"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,6750000,2,2,2320,15 Hudson Yards Apt 66B,"New York, NY 10001"
Brokered by COMPASS,Condo for sale,799000,1,1,2184,300 E 40th St Apt 30N,"Manhattan, NY 10016"
Brokered by COMPASS,Condo for sale,4275000,2,2,2184,110 Central Park S Apt 5A,"Manhattan, NY 10019"
Brokered by COMPASS,Condo for sale,799000,1,1,2184,300 E 40th St Apt 30N,"Manhattan, NY 10016"
Brokered by Elegran Real Estate And Development,Condo for sale,5750000,3,3,3700,259 Bowery Units 3 & 4,"New York, NY 10002"
"Brokered by Nest Seekers International, Long Island",Condo for sale,580000,1,2,2184,109-9 15th Ave,"Queens, NY 11356"
Brokered by COMPASS,Condo for sale,1100000,2,1,988,318 W 100th St Apt 8B,"Manhattan, NY 10025"
Brokered by Keller Williams NYC,Condo for sale,4999000,2,2,1666,111 Murray St Apt 41B,"New York, NY 10007"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,1695000,3,2,1827,475 Sterling Pl Apt 1B,"Brooklyn, NY 11238"
Brokered by Brown Harris Stevens,Condo for sale,2800000,3,2,1687,543 W 122nd St Apt 27A,"Manhattan, NY 10027"
Brokered by EXP Realty,Condo for sale,459000,1,1,548,3031 Brighton 5th St Unit 3C,"Brooklyn, NY 11235"
Brokered by Brown Harris Stevens - 445 Park Avenue,Condo for sale,15900000,4,4,3698,1 Central Park S Unit 1901,"Manhattan, NY 10019"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,4995000,3,4,1960,100 Central Park S Unit 3AD,"New York, NY 10019"
Brokered by COMPASS,Condo for sale,2250000,3,1,1710,181 Hudson St Ste 2A,"Manhattan, NY 10013"
Brokered by REAL NEW YORK - Lower East Side,Condo for sale,989000,3,1,930,282A Nassau Ave Apt 3A,"Brooklyn, NY 11222"
Brokered by Brown Harris Stevens - 1926 Broadway,Condo for sale,4880000,3,3,2130,400 Fifth Ave Unit 57E,"Manhattan, NY 10018"
Brokered by E Realty International Corp,Condo for sale,600000,1,1,830,132-35 Sanford Ave Unit Ld,"Flushing, NY 11355"
Brokered by Corcoran East Side,Condo for sale,5400000,3,4,2515,300 E 55th St Ph B,"New York, NY 10022"
Brokered by Brown Harris Stevens,Condo for sale,1625000,1,2,995,393 W End Ave Apt 8F,"Manhattan, NY 10024"
Brokered by RE/MAX Elite,Condo for sale,385000,2,1,910,100 Colfax Ave Apt 3V,"Staten Island, NY 10306"
Brokered by COMPASS,Condo for sale,5200000,2,3,1394,2 E 55th St Unit 1118,"Manhattan, NY 10022"
Brokered by Winzone Realty Inc,Condo for sale,550000,1,1,712,61-05 39th Ave Unit G3,"Woodside, NY 11377"
Brokered by COMPASS,Condo for sale,2800000,3,3,3341,429 Kent Ave Unit L65,"Brooklyn, NY 11249"
Brokered by E Realty International Corp,Condo for sale,725000,2,2,800,91-23 Corona Ave Unit 4F,"Elmhurst, NY 11373"
Brokered by Winzone Realty Inc,Condo for sale,595000,2,2,739,71-66 Parsons Blvd Unit 7F,"Flushing, NY 11365"
Brokered by Corcoran West Side,Condo for sale,2350000,2,2,1428,88 Lexington Ave Apt 1602,"New York, NY 10016"
"Brokered by Nest Seekers International, Tribeca",Condo for sale,705000,1,1,631,30-05 Vernon Blvd Unit 3E,"Queens, NY 11102"
Brokered by EXIT ALL SEASONS REALTY,Condo for sale,1300000,2,2,1125,163 Taaffe Pl Apt 4,"Brooklyn, NY 11205"
Brokered by Keller Williams NYC,Condo for sale,1675000,2,2,1294,340 E 64th St Apt 8R,"New York, NY 10065"
Brokered by COMPASS,Condo for sale,1395000,2,2,1065,5-49 Borden Ave Unit 8G,"Queens, NY 11101"
Brokered by EXIT ALL SEASONS REALTY,Condo for sale,1300000,2,2,1125,163 Taaffe Pl Apt 4,"Brooklyn, NY 11205"
Brokered by Corcoran East Side,Condo for sale,2495000,1,2,1218,421 Hudson St Apt 807,"New York, NY 10014"
Brokered by Sany Realty Group Llc,Condo for sale,399000,1,1,771,152-72 Melbourne Ave Unit Le,"Flushing, NY 11367"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,1095000,2,2,1200,50 Pine St Apt 12S,"New York, NY 10005"
Brokered by Corcoran East Side,Condo for sale,14950000,4,4,4017,180 E 88th St Apt 46,"New York, NY 10128"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,1195000,1,1,600,222 W 14th St Apt 10A,"New York, NY 10011"
"Brokered by Nest Seekers International, Midtown",Condo for sale,649000,3,2,2184,220 E 60th St Ph G,"New York, NY 10022"
Brokered by EXIT REALTY PROFESSIONALS,Condo for sale,815000,3,2,1039,168 Avenue P Apt 8A,"Brooklyn, NY 11204"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,3900000,2,2,1700,641 Fifth Ave Unit 30F,"New York, NY 10022"
Brokered by Corcoran Park Avenue South,Condo for sale,795000,2,1,759,215 E 80th St Apt 4F,"New York, NY 10075"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,460000,3,1,426,225 E 46th St Apt 4F,"New York, NY 10017"
Brokered by TOP NEST INC,Condo for sale,534900,1,1,654,2517 Voorhies Ave Unit 1H,"Brooklyn, NY 11235"
Brokered by Corcoran Williamsburg Bedford,Condo for sale,1249000,4,2,1605,148-09 Northern Blvd Apt 4A,"Queens, NY 11354"
Brokered by Roz Khan,Condo for sale,625000,1,1,2184,14-40 31 Ave Unit 2R,"Astoria, NY 11106"
Brokered by Corcoran Park Slope,Condo for sale,1650000,2,2,1168,162 S Portland Ave Unit 2,"Brooklyn, NY 11217"
Brokered by COMPASS,Condo for sale,1575000,1,2,1494,30 Main St Apt 4D,"Brooklyn, NY 11201"
Brokered by Douglas Elliman - Roslyn,Condo for sale,459000,3,1,489,138-35 Elder Ave Unit 4DA,"Flushing, NY 11355"
Brokered by Momentum Real Estate Llc,Condo for sale,389990,2,1,886,100 Colfax Ave Apt 7U,"Staten Island, NY 10306"
Brokered by Century 21 Bay Benjamin,Condo for sale,375000,3,1,500,2 Bay Club Dr Apt 14R,"Bayside, NY 11360"
Brokered by COMPASS,Condo for sale,8950000,3,4,2367,212 W 18th St Apt 17A,"Manhattan, NY 10011"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,3995000,3,3,1856,230 W 56th St Apt 65B,"New York, NY 10019"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,1345000,1,2,1010,170 E End Ave Apt 3K,"New York, NY 10128"
Brokered by Brown Harris Stevens,Condo for sale,3550000,4,4,2120,543 W 122nd St Apt 21A,"Manhattan, NY 10027"
Brokered by COMPASS,Condo for sale,5500000,4,4,2670,306 Mott St Apt 9,"Manhattan, NY 10012"
"Brokered by Nest Seekers International, Midtown",Condo for sale,2750000,2,2,1856,323 E 79th St Apt 3,"New York, NY 10075"
Brokered by Corcoran Chelsea/Flatiron,Condo for sale,3995000,1,2,1560,23 E 22nd St # 11B,"New York, NY 10010"
Brokered by Corcoran Brooklyn Heights,Condo for sale,849000,2,2,937,733 Ocean Pkwy # 7C,"Brooklyn, NY 11230"
Brokered by Corcoran Westside Columbus,Condo for sale,995000,1,1,971,856 Washington Ave Apt 6C,"Brooklyn, NY 11238"
Brokered by Corcoran Westside Columbus,Condo for sale,995000,1,1,971,856 Washington Ave Apt 6C,"Brooklyn, NY 11238"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,15000000,2,2,2625,432 Park Ave Apt 84A,"New York, NY 10022"
Brokered by COMPASS,Condo for sale,1195000,1,2,1330,214 N 11th St Apt 1B,"Brooklyn, NY 11211"
Brokered by COMPASS,Condo for sale,24500000,4,6,5427,838 5th Ave Fl 6,"Manhattan, NY 10065"
"Brokered by MAXIMILLION REALTY, INC.",Condo for sale,490000,1,1,730,501 Surf Ave Apt 2N,"Brooklyn, NY 11224"
Brokered by Douglas Elliman - 1995 Broadway,Condo for sale,499500,3,1,2184,401 E 60th St Apt 5P,"New York, NY 10022"
Brokered by Brown Harris Stevens,Condo for sale,7995000,4,4,2697,111 Murray St Apt 30W,"Manhattan, NY 10007"
Brokered by City Connections Realty,Condo for sale,529000,3,1,367,1 Wall Street Ct Apt 1406,"New York, NY 10005"
Brokered by E Realty International Corp,Condo for sale,654250,2,1,702,91-23 Corona Ave Unit 7A,"Elmhurst, NY 11373"
Brokered by Douglas Elliman - 575 Madison Ave,Condo for sale,1350000,1,2,822,2 River Ter Apt 3F,"New York, NY 10282"
Brokered by Corcoran Westside Columbus,Condo for sale,995000,1,1,971,856 Washington Ave Apt 6C,"Brooklyn, NY 11238"
Brokered by E Realty International Corp,Condo for sale,654250,2,1,702,91-23 Corona Ave Unit 7A,"Elmhurst, NY 11373"
Brokered by North East Queens Realty Corp,Condo for sale,518000,1,1,2184,152-18 Union Tpke Ph B,"Flushing, NY 11367"
Brokered by E Realty International Corp,Condo for sale,550000,2,2,721,60-70 Woodhaven Blvd Unit 3C,"Elmhurst, NY 11373"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,2600000,3,2,1729,242 E 15th St Apt 1,"New York, NY 10003"
Brokered by COMPASS,Condo for sale,2500000,2,2,1111,49 N 8th St Apt 6E,"Brooklyn, NY 11249"
Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,Condo for sale,2600000,3,2,1729,242 E 15th St Apt 1,"New York, NY 10003"
Brokered by Akcess24homes Inc,Condo for sale,349000,2,1,2184,97-52 75th St Unit B42,"Ozone Park, NY 11416"
Brokered by REAL NEW YORK - Remote Brooklyn,Condo for sale,499000,3,1,472,127 W 112th St Apt 1B,"New York, NY 10026"
Brokered by Serhant,Condo for sale,789000,3,2,800,109 Lafayette St Rm 502,"New York, NY 10013"
Brokered by Brown Harris Stevens,Condo for sale,945000,2,2,903,2351 Adam Clayton Powell Jr Blvd Apt 614,"Manhattan, NY 10030"
Brokered by E Realty International Corp,Condo for sale,598125,2,1,655,91-23 Corona Ave Unit 4G,"Elmhurst, NY 11373"
